Temperature,TDS,Soil_Moisture,Status
34.947254526960286,870,35.674821313321914,1
28.879592694291887,910,96.91342509796662,0
27.85366758314221,645,89.67566718670457,0
41.71909928167102,385,7.497665941527365,2
20.21603122185812,331,18.268940422204484,2
36.08876712815814,369,33.61206096907026,1
53.77521467581609,763,80.14792499714694,2
30.71817161227229,462,18.68551143039149,2
40.51811749803748,1161,36.20371836755643,1
41.54091745420944,990,22.899765351672173,1
54.78730836448823,461,65.19086868228835,2
50.97280559734671,574,57.10956568905291,2
50.63439507297177,716,26.02457416015348,2
22.35110322563369,899,1.8010274029860662,2
33.874674650589384,279,23.129824667150302,1
23.462480824706475,375,70.40434532273733,0
20.52402535767613,956,95.8899127986661,0
48.81427930133669,320,54.063276071658805,2
54.40129409101259,671,11.397937953346272,2
39.56146208207887,304,63.74296290506544,0
32.96196136531506,671,99.46577388448128,0
35.337258894772326,1045,70.42539044443309,0
25.76619411842259,900,86.2788923654366,0
29.40418019099699,881,47.12613789385197,1
23.4934277525312,624,43.05020487787395,1
54.24350461971248,491,89.13820636116134,2
53.79320776024596,454,91.6858263158664,2
48.71033740504632,857,3.5720120863921068,2
27.59436998374817,1176,57.13444245112116,0
40.62354560306298,365,68.70079097883237,0
29.824426311957,423,41.84486662271068,1
50.7810708078277,766,82.37418907923168,2
46.83088917207631,1102,26.672038755426808,1
43.37423035301848,901,74.05515462997484,0
40.03090904090149,818,35.439309920072105,1
42.01122508261221,291,62.72033395231696,0
27.799341020004054,811,43.17086367411031,1
21.033671367770552,1162,50.24441878723448,0
28.193859368693275,647,43.45419248757976,1
48.80625019561718,934,89.16497701103845,2
36.03921759872559,386,82.66875459417902,0
52.936941499644846,813,5.201338824873858,2
38.147824825572464,683,8.67640830305122,2
35.90875627125836,999,89.58957278488778,0
45.29956719071863,815,47.19549666709993,1
50.98420440008086,970,10.363089977941565,2
42.94277579969365,614,32.179126565816404,1
53.91028673093462,250,27.98997443400917,2
44.10501514058954,227,50.27994847373407,0
20.29970698948528,566,54.54069251650727,0
31.71785116211177,926,31.192881212417262,1
39.49841931943215,537,25.781512036569765,1
54.1516601642447,854,97.98928700397764,2
30.45377315839185,728,72.89651776518222,0
43.02272186141108,1141,15.767447939206324,2
43.1381422747668,1145,37.46008290305639,1
28.365020035218897,206,56.38027624094612,0
23.352878021506733,1174,94.35263337057698,0
45.54730870316102,459,24.061834400986235,1
52.24937324115473,832,31.25600287882901,2
20.112181488071617,1125,76.46291907335603,0
38.336292813393015,318,96.54523885552338,0
44.74652418436463,741,89.30961637504224,0
41.9703596919676,1033,55.8581530199342,0
53.861455791836725,1143,74.22443320869515,2
39.16935022649946,716,72.48398037518061,0
34.23877188124933,657,83.77325330245996,0
52.40155796376734,1011,72.09673909873186,2
37.45902708315393,993,31.080505617383835,1
43.43219735638489,865,83.65725571856366,0
45.82175831350024,620,27.912305277930223,1
41.30466553750466,881,59.34517811325605,0
36.42142161093079,768,39.38777919947889,1
44.8793590902748,1015,91.70652230973828,0
20.92737559477204,746,50.384569220494704,0
26.80664888263356,600,70.69106416171951,0
34.614885062228794,1090,45.007879005368736,1
29.61071487052484,453,17.170350880178297,2
36.31704871306495,675,15.529000771519852,2
53.9748265557002,753,80.00946109192455,2
45.6105550754407,355,13.846392791590636,2
28.714506414650444,444,57.49593681013162,0
28.72662557610712,910,26.94207023560205,1
20.94718599653232,438,80.97238163776085,0
33.17262564345665,580,2.468615395157958,2
50.21919211259161,1017,98.3164282969378,2
48.14442067883109,500,1.3920943808047648,2
26.2536470612776,930,25.27385519827716,1
26.58826630548785,998,54.75045045932245,0
44.092667247637934,429,89.53454399891031,0
29.94671041594988,431,87.76030970170979,0
52.109658230209455,697,82.86451053166476,2
38.81067627997043,525,52.174834312128006,0
54.1629965668263,536,18.90012309114406,2
31.16535383809758,881,65.20708768743245,0
28.939278233722906,751,63.68073020721857,0
47.9119054265308,388,71.9992815306462,0
25.26791270308343,1081,63.17439646860002,0
30.841678224215908,518,97.66427200330897,0
29.06209071671273,203,59.20909585878584,0
54.69805626477926,530,40.51833609219362,2
36.54123223887279,392,56.5841298902365,0
20.116713729144124,820,9.227789136728935,2
22.44763757083863,358,43.46452698516183,1
27.587067926802007,395,56.8174493615082,0
37.26879072633267,1024,22.69998265151252,1
32.40549581793726,547,32.09771607929422,1
22.587775890099813,729,34.03864120795591,1
46.92301577293113,743,75.38084491315044,0
22.15730270765193,474,11.813797841369478,2
50.11898910984949,698,39.00977897019676,2
28.843223921493173,875,85.46058939173238,0
26.06641052090736,970,14.968695621706251,2
35.248019291610454,633,28.185620137116945,1
27.17524081863118,1134,85.76366744264004,0
45.02447166100315,949,29.80632926114125,1
29.670226228001376,218,5.218358453648331,2
36.94361951094,201,60.94779718030316,0
40.790410072996224,416,43.67165439167642,1
41.71564192401996,1107,44.49443145889702,1
53.80119901832197,689,49.01077677391227,2
38.75373641895504,426,48.14190598361468,1
44.10836230433728,1069,13.32165661332201,2
28.342582076849247,1105,65.66910292279611,0
52.04135229321524,783,69.51649106348475,2
41.00935262745223,528,30.465536434652385,1
46.90565649134621,402,52.07765014110657,0
36.98300316121386,457,98.48425832160498,0
22.1954004239472,516,14.348088851995888,2
54.0421615773182,531,39.38216451314874,2
37.54343411295704,1088,76.89858554136482,0
35.29661213837352,265,65.12545122744407,0
48.36889110355686,376,89.29349124382725,2
44.62906563451541,211,1.876550013970213,2
51.896023004770726,445,2.6403230225873653,2
23.70821333706892,805,8.753811801513756,2
40.41940457676633,541,63.39826855579446,0
28.349183354898383,625,60.35236245100116,0
47.59586563579317,1050,8.769327332085764,2
30.085430964700848,517,7.692301253929845,2
29.97684097642912,801,24.005240297814943,1
29.321139604397622,870,28.62872742296344,1
32.348634825811644,311,4.719104730460577,2
34.443311749969794,736,34.1583857915334,1
52.11043472574658,856,77.57415795446448,2
45.36349287898049,961,12.966134423311694,2
37.37047251032613,494,70.01891871075878,0
54.93225487136848,904,20.237411679145342,2
25.3587376783851,286,11.964311465136268,2
23.454761626656097,951,56.82577837106868,0
30.015859638986576,692,46.08430292203739,1
54.85750403102868,901,85.23818583250049,2
43.49187481199285,319,8.688163154723439,2
51.20712013298221,436,90.5399999015108,2
21.102880510188555,982,95.05941917134996,0
21.86750163931533,311,79.82313967863678,0
29.947871452806474,990,9.812604338656172,2
53.2281374899849,795,29.17280671909504,2
47.38334712676344,680,7.662143135660138,2
23.84371076460665,586,34.261310798447774,1
46.172077534602906,342,83.65619355711573,0
39.21858636437955,910,5.9402057547816245,2
21.62562778176657,770,94.79775512190164,0
28.04817244398384,988,14.789777284967176,2
22.10994015761362,1086,81.51717977351947,0
31.48973134934981,962,38.48017944377323,1
26.600795764285834,505,57.60647562326449,0
47.29581743943261,360,16.483222827218945,2
46.77468794084032,750,17.711678223242323,2
48.53825253332274,507,71.04052707574546,2
43.0907998423062,664,53.00407967280374,0
46.2726665416062,1017,98.80935060446244,0
48.35250953220488,227,29.18692110807862,2
50.25606629585051,426,74.73720891477406,2
20.842570602025983,589,35.444263692134406,1
24.95249696639853,337,21.27995789135183,1
45.9442606043142,454,30.13840000971263,1
38.30723896979151,883,94.654920197377,0
27.730249067773524,272,5.079951229398539,2
44.80808526004299,809,84.37524743855012,0
46.86810990816298,1101,13.265394298275956,2
35.14909088726002,1081,35.95801321039244,1
49.65605641477953,595,0.2457240773246161,2
54.385833272868695,385,71.07571311886296,2
24.477211284547504,1180,25.737235888471822,1
35.631929628683345,938,65.48007708998476,0
30.095234698605843,864,25.584123837208303,1
52.24794926844814,265,43.59367599679062,2
42.93328545100511,439,53.48276053847446,0
33.15019532761597,489,3.3412437903868497,2
51.42089274022417,1085,70.51722431601709,2
43.26660762168801,675,50.38593387624787,0
33.101937922071954,252,62.19350130039395,0
35.83419870951103,897,86.09142889655139,0
40.51450434841941,435,24.618710406291143,1
49.81733978589205,406,52.28864373072193,2
28.021446376916096,483,16.99220445146069,2
52.86713410097978,269,34.685465500886515,2
32.772177538855644,960,40.45282216474186,1
21.502596046971764,629,98.05914606179827,0
42.489238744637575,380,90.43713722144574,0
21.24371057477836,706,30.21841281011799,1
40.58917208767048,278,5.363866930837524,2
52.35330464618403,903,4.26463402114493,2
21.90748167273367,1031,69.41290854807333,0
38.46838283108022,621,35.59460990553165,1
25.10723673056107,772,52.05044973555778,0
36.502386559493445,723,98.48502806693766,0
22.57279460042721,1083,52.663408750401,0
51.32502703216602,964,54.93721918081632,2
46.97427168970623,548,30.07914897783472,1
51.47029643086647,1168,45.65932921487325,2
53.65564673843797,260,70.59454384545506,2
53.85777841424939,515,85.08556292383402,2
40.83378286046708,1097,87.8745120696125,0
42.91239215662377,604,75.0799118761774,0
48.0385052043346,708,12.136802738638064,2
23.422597158975268,291,0.2148659113448858,2
29.69765265637946,282,69.31067272260056,0
21.830665987524032,587,46.96670843197081,1
33.821239739041,1193,24.78785999522236,1
30.07759939869927,1184,95.64317699117092,0
25.59752046264144,841,51.63644016796727,0
46.45279877734292,418,68.72440726868454,0
28.43318210023677,1046,16.218263520972908,2
41.56129167275668,240,15.87794784988582,2
34.28586748147116,320,68.11722639630995,0
53.16785530342912,792,90.92336505561892,2
46.90354675226955,1024,1.6047923698618072,2
44.3852840193442,471,75.03459092331592,0
38.54953021785652,660,65.9268331566502,0
45.81807972328318,314,27.427355601261738,1
51.33416746110625,543,38.53090432708501,2
23.08692592742244,475,20.177388804271345,1
48.73232031087884,824,76.72252360635737,2
38.42412351784269,261,33.86961341657704,1
33.88322440438891,973,57.03054104417661,0
20.03181621185795,271,54.74693022721665,0
52.5851340188035,1126,15.054995467106746,2
40.18998037673588,1139,49.89679730660632,1
29.73756243307757,487,94.388003821161,0
26.16123311236417,1071,68.7585293495788,0
49.48165051903116,905,66.32701865379109,2
25.98881044157121,465,79.73007754035169,0
45.24874279841104,340,7.83878227391277,2
21.00066304109248,651,61.479182054441,0
27.920744788445795,743,87.67646328569013,0
22.70766842711816,1152,46.70577212827924,1
42.76493309239872,203,15.871477165041448,2
44.72624300249082,934,13.600253765541092,2
22.985614999192883,280,23.773185696914865,1
22.147326608149445,353,48.01776109066089,1
49.21716003684257,200,52.79752287433664,2
41.91601630807443,208,0.0906773263626536,2
21.36755979327669,419,99.96739482130744,0
52.95010800763671,359,19.25371999716061,2
30.156818154999613,756,3.127003627896663,2
52.14972898824006,1169,22.36130558834812,2
31.382905527593152,319,71.66176368075904,0
43.632564866501525,278,47.51279896968352,1
39.37853257220594,1191,53.37590985293321,0
48.1867154437826,538,48.94027483736887,2
39.15300508030472,1118,91.38503785066608,0
35.243758304728296,873,74.80096546666817,0
42.31404268178166,820,1.7891565950541422,2
41.81092034613373,1116,98.2668360007854,0
37.02354103380524,1063,14.055213696519331,2
36.65528278327476,648,83.49831707122618,0
33.911681566618,624,62.28304062277793,0
42.69813654944871,466,27.64549560931088,1
42.46444245685329,1178,3.4278740934781005,2
38.3415573143388,421,80.36374161876898,0
20.898896074246306,551,67.26619989723866,0
45.37144779558041,1084,85.04173408680245,0
32.31369176318138,624,69.1400454643268,0
26.63813164753257,483,44.32142176345361,1
20.296410200779984,264,34.914093760500975,1
26.87570477368868,444,0.9560266060197664,2
49.96666280062291,782,23.631401209685777,2
24.973484222764988,932,97.72057145066358,0
32.08499986218068,432,54.96556630570903,0
37.05672211685504,639,51.53768769564444,0
27.625866910133063,484,17.121369169726798,2
36.49359645758355,1003,0.8805280498278334,2
29.68462692890649,803,23.296210965362164,1
32.6597996232353,727,69.0886462949314,0
23.84795767186033,479,59.822795399101466,0
40.10062509974871,774,74.87713831885799,0
48.57428847778915,1183,71.05831814384558,2
46.748847256205394,903,64.02398877484718,0
28.910897150501512,1135,69.41488231200955,0
45.659462600223776,1059,71.49559495772255,0
34.487525005356154,1033,91.21701140516971,0
29.760251048481784,697,84.35545611402857,0
46.45965691385121,936,11.195661400521317,2
35.31301250585863,608,51.55481111973115,0
52.13986481280424,405,0.5032583739661312,2
50.45742420677831,1097,48.99585607128844,2
33.92576617672978,1010,56.39711647045387,0
20.58537804288788,521,78.81311619649675,0
32.02239338119473,421,2.9057126972871217,2
48.89778381235162,655,82.96756633206603,2
29.41018112822603,1123,8.72938780944079,2
53.7226699597101,643,79.37808698907834,2
53.46273896468979,1144,17.539474804061783,2
47.49931778675009,1005,32.4577950120399,1
24.6774945083492,370,82.50416596453849,0
34.12911526098179,550,78.23806750806125,0
46.37008262241253,483,62.07953246824527,0
50.98574913686871,563,50.31458804029292,2
53.52939548513616,510,86.17189564048925,2
28.176483550309413,271,26.542863495199832,1
34.88530164038598,227,70.88129085872531,0
50.84852445168312,678,92.15227575612828,2
39.46510771404935,363,80.15032831381657,0
33.54106736817732,973,66.45948568302535,0
24.154856752267868,899,0.1586116306425689,2
32.392739205976724,789,90.57915307016704,0
46.80070472314762,309,77.03797722798343,0
47.40973211591427,694,86.85036928547295,0
23.62500022577393,929,46.10395760106848,1
27.46265340448536,1036,16.40516110032162,2
51.37653281030087,642,59.861929768664254,2
29.73700750312799,1134,49.02100319515738,1
54.45692314152716,1161,4.895080216963188,2
38.70599448693028,971,11.720168257228314,2
45.20182745446929,627,93.05552468828982,0
22.87619839648212,1047,35.170549013496874,1
42.17405123746711,948,80.53542205661682,0
25.81373032418255,386,30.17799518009222,1
47.93054001736392,1081,2.787333849644835,2
38.94959990395991,609,99.54450533207928,0
35.61327897287796,1064,17.64125059149767,2
46.68281726945855,413,43.72390201164888,1
51.48655185076924,565,98.49156546872156,2
44.1330158536026,873,36.19190930445222,1
46.63600820148491,235,64.82978249647586,0
39.92428765298684,578,31.245260823095823,1
54.34400545133746,498,3.1710073374183967,2
25.52976235957912,1198,5.972303987775096,2
36.81945629561482,1096,56.67482109044934,0
49.8537597771296,408,78.0480429707779,2
52.578080004152405,1112,68.95346502945338,2
47.73738509993886,933,30.94344575726209,1
49.31007921873277,581,14.227349846652016,2
46.83274332448019,655,28.61798065663493,1
24.937378916002977,954,67.99583214901959,0
54.590580572016094,488,55.8944314850465,2
20.052356833227577,1084,67.07944312328031,0
48.76307192448302,456,27.13438001953159,2
54.66276773021742,244,14.111251143150971,2
41.39006921325384,523,31.11865968019225,1
49.1639322021635,1148,81.67892412556131,2
49.72784020270896,668,9.902525515380722,2
38.01066825212344,1160,69.72633762608655,0
35.764787483990446,430,15.412949066967553,2
29.68277330031477,807,21.677281772799304,1
42.2568876546558,375,88.46839093993219,0
52.45596345695071,631,86.75203140443803,2
30.20626923569278,916,55.95018360208448,0
41.10207370659208,712,6.638156949184582,2
48.14024536963306,1023,84.22445170829029,2
47.11634363685754,615,12.545041101275611,2
25.55059723734225,553,19.877798166337733,2
21.09788996877372,659,64.1835556345036,0
27.10365670855036,233,39.485503385048894,1
54.84136487009744,819,30.28174848022269,2
21.398701056512927,251,3.766518572015476,2
31.143413930249583,1083,47.74500127932936,1
21.372350126652,1119,88.1199056650624,0
37.119049655617005,719,82.30751777612998,0
53.15371874989288,906,6.986136686287092,2
33.74705702309491,1061,5.858410356418354,2
33.162863088426974,964,25.769704444522667,1
43.83870110769802,368,54.71178220080461,0
33.44040216560638,460,35.29645247031259,1
29.64364802851729,396,18.129771306411246,2
40.086285461228215,262,42.73592604694548,1
47.828099845065765,999,37.939087895210186,1
39.0379235077049,801,88.90865309984459,0
45.41454662754224,224,41.22989050683826,1
44.38494624149276,636,3.883065549272236,2
26.58252422083236,734,31.84254307695137,1
51.91582248742416,504,32.292889328727604,2
32.65352628324974,259,11.934973525979553,2
54.30838275994603,991,71.00915148773086,2
28.60040998097024,1020,62.22723697935175,0
26.90858954270163,969,7.51957995763799,2
27.60928568548501,729,46.16185046527554,1
43.4889439938074,587,66.05060407356949,0
34.19864809031375,1003,15.1153594968774,2
27.23588651230925,962,13.265133593501089,2
31.1675492971262,232,34.86365029972585,1
46.22758449308957,876,34.391841408515425,1
41.57387802926023,621,72.60126271983594,0
25.624973275214764,630,65.90310671182439,0
39.31151921311337,457,79.85699779421938,0
25.2278923726303,399,15.250473581435951,2
27.98712069129472,611,90.09913530254524,0
33.75626155879555,911,9.750631966507772,2
39.21382576333784,396,0.6742987738341477,2
21.398807715328388,703,40.59754469328395,1
20.54329137413382,1077,54.663091237624506,0
50.04322065897399,212,34.680535955291546,2
35.920872858911586,839,45.14290436466738,1
39.37448129566074,1085,52.41650391955961,0
20.691596876520148,895,51.83246131725342,0
43.57472748176914,310,58.2370771937771,0
49.862093328859245,373,34.94888363482123,2
41.014444406221,352,45.64112941960544,1
34.978603595344566,916,51.80543109299369,0
52.11948777498574,805,63.40548878355237,2
27.84784393099785,1002,46.9790189024386,1
44.86617944007568,206,0.6055090154382103,2
43.60203931319748,834,8.50896920792269,2
24.692913472363067,383,16.854333075786354,2
28.472876748253185,1077,10.08442459558162,2
21.61688905361593,406,75.60820898997791,0
26.73335896110197,290,99.18946254478112,0
30.813330591578502,949,9.280252108695652,2
52.61301812698559,607,18.612076662195864,2
54.54517270281511,439,7.913390432385581,2
22.105667694278548,796,48.95297906516444,1
40.70722527794027,602,48.52924587884279,1
41.351561269276665,798,0.3101612561270839,2
36.809570611276506,965,61.197501982546896,0
22.044838124535342,633,78.33116622464999,0
45.95164665934885,711,85.13806482482808,0
52.6519557931439,1012,37.79747545323063,2
45.860746591656365,576,73.73625517552391,0
40.31683103449302,680,15.814210508938354,2
29.19257929211681,434,82.90155234796576,0
43.111874278077536,689,41.85296994480986,1
37.85843831839235,1074,76.39264759341256,0
20.522544644073182,576,31.610249400903463,1
44.67502849984919,703,96.09714134040289,0
29.35784416658956,649,71.26472117095342,0
47.84893723823579,1155,14.228229960657512,2
50.90020962065005,595,86.86320664221658,2
53.26845533659867,441,86.44595197329478,2
47.62168199514023,364,91.97355739311774,0
47.62983066991258,454,64.30232247492297,0
23.1187183462056,1169,68.98238758291376,0
27.46074410405,946,22.76966480715047,1
39.46427525704709,731,45.841698891229655,1
28.742090517913702,968,18.38026086791273,2
24.567642384927463,516,54.42396059806544,0
22.40524622856488,735,24.60433234446984,1
48.79911580743664,471,51.19584440659539,2
23.552394390372765,841,37.4329941881921,1
52.50428483619056,662,86.81416412131456,2
32.95832470175165,346,75.61377356802227,0
24.2354604558443,948,20.973394716344,1
41.61002926093551,348,45.07707316725303,1
32.6803836282821,723,22.22395518939695,1
27.020193376574337,364,73.81552165872286,0
42.60522362617365,1139,18.96468214240873,2
48.43059983906239,915,76.71224924991411,2
26.06045025380233,274,77.76953651535347,0
44.270062280208805,288,23.69519713549191,1
33.96680914078778,380,33.45800100365561,1
42.56934466108154,1128,7.3772655004422205,2
54.315110190486806,301,74.07258791940643,2
41.80107787754088,339,51.47179082021183,0
30.34540844456403,860,54.33721232888246,0
46.99602979762061,1097,16.33829113010551,2
36.88573699147925,355,38.50081976326658,1
21.96155829545963,610,60.20579869788263,0
27.377354676153143,481,36.25514598689647,1
46.44876965348746,1131,1.264433891012695,2
22.619816604678203,411,15.322279607943369,2
33.66270151023696,433,20.962617093858327,1
41.6155567580464,460,84.42171939937272,0
31.75299722139197,1115,71.92018667392381,0
54.71219540894354,1116,28.00702030065818,2
45.22131558839239,593,71.56845678283943,0
22.355747750701813,934,75.27241564888729,0
42.65847747109332,326,57.582308402230645,0
38.10547207737868,480,1.9440755351112784,2
33.74402556746778,488,73.13021295247017,0
39.18297672731762,372,2.077489378194286,2
48.48785902853673,733,27.377597423378475,2
43.79626461876273,451,13.929659382916892,2
40.41975666237391,924,6.0938789409656025,2
54.28652571847514,263,72.45983304657095,2
20.448799336101924,373,96.18006588017612,0
36.8682586476885,598,53.25938270852944,0
24.42297632816846,338,14.506284372241218,2
41.25457459071304,1012,79.56568664525804,0
26.65393877321281,577,36.138676096499886,1
48.74002458934534,1164,86.57245149111087,2
36.341789835333216,317,98.48621307378804,0
26.061455226502865,226,25.219103711079192,1
21.01907117589841,671,36.20340461894116,1
23.588926255433805,676,20.430700915946986,1
33.40307018185141,1062,80.05335523853954,0
27.734513009443813,1093,32.999578902420545,1
42.98349320057011,601,47.5682206682507,1
48.389319085948486,285,34.72878942715762,2
