Temperature,TDS,Soil_Moisture,Status
23.571269393948484,601,61.92684764817815,0
23.32424003547443,269,14.371487437968788,2
54.67585840547557,713,0.8883327927521556,2
41.84837213590289,627,20.556063171438087,1
25.42028881607901,1109,58.51312155942645,0
52.17849754665062,1043,67.05258026283515,2
30.04615120540206,1165,79.44387699065295,0
36.87463871450376,447,62.88331366198119,0
27.32617864181979,349,68.72978886175379,0
46.0461793754223,1116,3.937534895050987,2
30.43099989686198,856,96.6447138264101,0
49.129865837372094,883,96.2794016269576,2
37.06740842682411,611,4.722014832204302,2
35.25462068110987,282,83.86009006857861,0
21.08569366806697,652,95.03446764303224,0
48.46939162952812,274,49.68430804265672,2
54.64766269125952,720,64.95496929574665,2
37.82231483490676,230,55.7303051006592,0
24.61406706229633,1077,72.11506220819915,0
35.798211498034625,911,10.202197248336942,2
29.1512539410335,1050,90.10752815387944,0
40.13313430736133,938,42.77258958406359,1
30.17337591469887,372,94.45631496682051,0
40.67570412198974,407,51.40995967931665,0
39.22906083594388,539,44.629015219565126,1
32.17294393432462,959,32.31306167795533,1
39.743185535180885,232,54.38402007728664,0
27.83886264873793,1193,45.322489830041,1
36.04035411507785,596,20.71239981124036,1
32.29677658209062,819,38.20684527234883,1
30.386952789485235,998,22.393092406068416,1
29.587643334635285,968,13.831504813646044,2
44.27983670474167,1139,76.07518152427785,0
29.67148704173088,418,66.59309840547597,0
37.86989717870984,897,53.664215650286536,0
38.97566184595328,511,60.92285522839839,0
51.386710272334525,1104,41.004206120530405,2
52.78629512075769,844,30.04883307264321,2
51.86346810776757,738,62.95247687334705,2
34.19761524835134,736,89.71088129242439,0
22.256135066468044,443,1.3939860965936024,2
28.387413591902348,1004,86.73397594769595,0
32.44514921953068,871,54.32683554692412,0
52.82415435467088,390,32.863896468824485,2
32.26760923377741,1130,64.42085491197834,0
43.27679611188384,722,9.272650403877492,2
49.563105669563086,1021,65.5100024706869,2
51.00822023608393,695,39.45244834036037,2
28.7773640168798,746,70.32329937124626,0
33.10573613701709,307,99.802092156506,0
51.97591093946347,436,46.40809061268051,2
40.795357696432745,1082,67.50705063098589,0
26.626141214725617,646,48.738483871421934,1
49.55720665873093,837,42.32227683712615,2
32.910787535365884,970,16.179683021953682,2
22.73681993153501,274,0.6866584754227856,2
42.47154399385535,900,94.0686853748518,0
51.85433830230129,410,36.55397801139684,2
51.98934509280637,1155,22.727193610404207,2
47.85083121730104,1094,78.57199413237582,0
53.6124006911593,1119,57.85346992089922,2
50.5420271055315,523,20.433026863686944,2
36.92054671190613,280,46.93006303692682,1
45.13277534222412,589,39.14073718225317,1
44.14060564345256,989,94.06359232982064,0
28.350330330007388,954,60.69547550879242,0
52.68512874467956,527,31.93584840675684,2
46.488764727789885,1055,44.09980331219495,1
24.918646906906663,976,49.12955169928544,1
24.93829515609752,865,26.971543604941573,1
46.29681735386372,915,3.546215211533444,2
43.25631535720831,738,5.850292210755015,2
45.5617874307123,206,96.70818960919712,0
38.68263059616982,510,85.48202806754985,0
35.25325847044969,368,88.41644743229962,0
31.757412407436995,722,56.35942174967348,0
28.68356284603176,202,79.62549797868162,0
48.46497481126588,957,14.356362976015935,2
48.58965296242364,1130,51.29343824663368,2
41.94508893384848,402,17.075808562366866,2
53.12855084441481,306,59.06641887469889,2
39.29361731113653,730,70.06572698710355,0
44.91438637138509,1163,83.76738192967643,0
23.39521970475244,483,14.451366397639854,2
28.927717073265185,535,21.077081880451765,1
25.97481933843481,777,91.07722857743408,0
49.580878101324885,1115,49.05246032495226,2
33.88790135885271,234,28.836567462774177,1
49.521020288667074,288,83.4157964417938,2
27.39299413522214,837,21.072256454894177,1
21.059027304314945,866,62.03913982756119,0
23.62819178818409,1143,78.19728707476644,0
46.08309717249812,840,12.519879523086818,2
52.59467824210513,1167,8.862776241731861,2
23.456092190055628,446,43.3231894200332,1
33.7637831025104,512,39.48868848472918,1
27.063398648547672,744,21.225472757159693,1
36.59170689880044,1014,96.7205675248715,0
49.06362765834997,206,73.23027745835248,2
26.477424927652315,698,52.08947483140769,0
41.35157048308496,967,21.270371804557943,1
21.877223457714766,886,75.08368810123663,0
43.837594229723685,651,59.19669815018366,0
46.82114867506198,859,83.27358669916724,0
34.34337583660754,351,87.65432363468682,0
43.55713352331441,550,49.544063686627226,1
34.259772781343194,429,24.46789114644141,1
39.87258477760256,1149,96.7124991069998,0
20.861687650700706,1046,9.761935913166974,2
23.754320091253515,861,60.298987297770815,0
49.000481578574295,542,30.81297957425796,2
50.85920960844234,424,56.5889975278221,2
30.914139548351915,653,27.09668515460692,1
47.66399513524252,385,74.23726707926951,0
54.02091479226158,825,35.62744123380054,2
42.4855978925342,289,31.034795281219107,1
27.92082533740124,479,61.26837288815189,0
45.17104109249337,760,51.76531106866308,0
45.47375664745327,1073,58.3148341210462,0
29.97702780264045,1056,98.57957584732723,0
30.09364756261827,788,19.488003326647707,2
42.51122419277826,501,42.87249659572091,1
48.81323949814775,905,82.66562080717155,2
46.71472473728387,660,93.17555659671632,0
53.06389743878778,1025,41.80870961570147,2
40.80159731239134,399,71.22568762464384,0
52.42798547660015,490,32.802617946467336,2
44.294536487467454,969,47.851370796208734,1
35.36043923015988,1088,76.42163606146887,0
53.57739000422198,703,83.06944840998766,2
51.75004902746589,971,72.1072584723093,2
26.16919085824411,1106,82.38547022575374,0
48.861319747060406,549,97.71642390299084,2
38.64349135803223,883,46.568196690692034,1
50.94954145566717,334,14.515013662352082,2
49.29741315361501,859,93.32976817105542,2
43.66559634024773,935,73.71400922942661,0
26.77428528536541,1180,7.2193708872483775,2
37.18634533333728,1035,17.27687362065875,2
53.38634890499412,585,45.23094744937841,2
51.30843798190577,985,38.97357968218823,2
52.2946720340956,1149,14.800480470644706,2
35.30503138953748,1057,47.98218089878912,1
40.71161596903899,220,71.41106641922185,0
24.788737643627584,738,78.02157298574761,0
47.97747698128933,874,63.76859401406252,0
23.741659774128685,1002,68.84025945796233,0
35.15844461576346,280,31.67775689399017,1
23.19238159779676,1036,69.9427116531904,0
47.506696903473966,510,37.20739251702682,1
33.845735653624445,1092,28.769486504610665,1
49.40779340757212,318,66.43363088063599,2
45.51298150378896,537,26.33612132453112,1
33.05439194092547,270,13.255931894844474,2
34.14017925244461,559,75.59933522032884,0
42.64317417335293,517,16.7431210883098,2
21.418284702014752,932,88.2398742615065,0
25.72007837521154,813,43.967983746181474,1
23.61130408792236,1007,78.84540557097235,0
50.45160410452311,600,54.86038717959725,2
45.56574202570278,406,44.68661728535187,1
44.62543624734411,1007,14.541627324563857,2
54.7601797713489,575,96.14105129110756,2
45.61922113194795,904,39.73935195452237,1
25.436575348013868,278,59.276392471379815,0
20.322216645946057,284,71.04849059980256,0
32.86062517014723,1090,36.50489142932825,1
47.15603572443762,879,36.96029508457658,1
53.77777254641244,553,54.60905126984016,2
54.75034577914196,1131,92.7869179166135,2
38.8900420231191,1169,46.56918558246185,1
48.86659826021456,906,58.98417378255686,2
51.16555225658773,663,12.820618753886915,2
27.31591991118306,658,87.72844421377783,0
20.6017417876253,1025,87.19558625849511,0
47.91237697858202,262,24.64483660483915,1
40.30018832098813,304,66.86688333694674,0
40.4247799922677,1157,31.124667556461528,1
29.409990840136977,761,7.449166293367149,2
25.70607771690944,363,46.67849738606993,1
46.99503294375123,400,54.79044733723077,0
33.32654291045532,812,72.92475698380102,0
42.7805269663878,735,5.466390801739108,2
52.58890086902127,732,71.60233921453414,2
37.24510585251234,922,49.551011816129375,1
46.39419439923586,540,25.24179968200628,1
41.22663406139043,680,87.39226659199292,0
26.947130729175065,1143,43.087607552964926,1
44.71162154366325,495,35.02636590446689,1
48.55478904866814,1061,83.09921246331483,2
36.05893644439925,271,17.50203790511007,2
31.686932071922104,1180,23.69334683623728,1
32.06026411811279,365,99.65337884206686,0
30.134230011585345,408,43.30687535827399,1
35.69345124270837,847,91.18955171151931,0
40.530654409533454,904,67.48952069234538,0
53.27472423721617,384,22.1335292858348,2
28.504465918641483,817,67.8680394282776,0
32.51839659045645,784,10.017052632667744,2
41.60476309287343,860,77.14410759689164,0
38.73279659218277,832,99.31926213708805,0
22.682991042004804,770,22.412945553073804,1
30.04087450274276,1170,45.67285629007701,1
49.27349031646044,826,42.98610803518097,2
45.66645589183603,724,60.24492547847783,0
39.79293096997942,981,5.592722629068259,2
29.258441900317592,1166,0.2200285664757051,2
47.29328296766437,1182,30.3000728070705,1
26.01159248441975,869,67.01524343072963,0
43.689923048539626,447,43.19421590981472,1
50.8284615961188,1022,93.76270400484816,2
27.28594269624584,377,52.6410615039385,0
28.028163412303744,808,61.89125907707772,0
20.677762373139764,881,99.29468860580984,0
42.73955875001327,763,60.03073945721547,0
53.896781049083366,319,49.0147274465905,2
28.523939940724567,856,37.10303732034721,1
47.38041171412051,1060,2.889373096371217,2
38.16624452676892,1148,5.3076092388058544,2
52.12580005161082,605,20.83685808739813,2
52.39811484162264,261,33.86240764821101,2
49.96902992345838,808,89.23003680683111,2
53.511061263073735,319,13.182281035860331,2
29.893783178176136,288,89.67949472142593,0
50.33450289924046,672,18.7611430167138,2
41.86001344656157,480,68.01848025720506,0
47.604608644941294,795,2.866239229964973,2
39.10575523978591,544,86.64864066554044,0
28.649551236851515,281,62.71764241030188,0
48.93311562305348,881,98.92724169996625,2
34.214565048327906,612,9.353254055393345,2
53.48228903811038,607,19.94623231517997,2
51.01958683797472,924,50.519504881293344,2
47.16316142673112,738,82.65191044522446,0
20.66195538905141,213,50.88156860468946,0
21.86912905867909,623,31.257901862593386,1
52.31530898786004,297,24.4375289481374,2
27.163246059290955,368,18.09367113461437,2
43.44405901186232,556,89.68618715704383,0
27.50117946990595,549,84.05426365457286,0
42.98139929078746,1156,8.324151870074292,2
39.560425247924144,575,57.39171034367983,0
24.73181481502268,347,71.42001736304563,0
22.903048314175926,792,75.53041426124824,0
29.725316122048174,1160,24.212479260144715,1
50.94790958181244,997,58.57857440638927,2
25.108009127984253,681,78.51780897688539,0
43.27752684091028,325,56.68511090304828,0
28.86527359275278,711,15.168608995381682,2
44.77614848273897,1101,54.32175508501339,0
54.98824691525653,234,3.924986821165477,2
31.65955089017418,988,98.55132532862352,0
51.150515010490246,294,0.0666589322836253,2
42.53509902192236,254,95.84022116157246,0
30.4924801673498,1157,84.0959620798764,0
21.58503974403518,1062,99.27527162776612,0
53.2821990253995,711,0.8738216026150769,2
39.70419098278968,248,79.82269238614947,0
45.33362996566997,1080,41.6978376776756,1
42.35056888285486,213,76.77240053425767,0
20.79650700022822,543,82.66420539175813,0
29.927588785227726,730,26.24647075961999,1
30.64773043572428,1145,86.98944099439245,0
24.781037779232594,537,43.695125088441735,1
21.1020617843878,454,41.04554118570746,1
20.43580997621532,804,17.133962544867607,2
31.46632976105851,1185,24.652296103511205,1
22.778318101001904,787,35.85366784225219,1
40.62137286692334,1159,61.93300227392729,0
54.0891029316683,840,89.50117736641039,2
50.9352018904537,978,79.83618321361021,2
21.918871318580127,268,71.4792272925243,0
32.48661475399476,839,78.1398342383663,0
22.277209598826445,560,29.01770821329181,1
22.01296966195916,1101,53.26661715426341,0
52.93576597555197,629,70.80979552869134,2
50.13416773134734,793,16.245350811652372,2
39.895352592485125,348,37.53179911807337,1
43.85606567196782,214,53.53538115028892,0
49.48865864875771,1186,96.48095129933742,2
27.165229859833115,1052,88.10592633586957,0
41.13255089601228,547,39.54765366472935,1
32.64583736943103,1154,74.94650000794515,0
33.82562401755713,470,18.87626501422106,2
48.27314222230244,303,97.69221447063124,2
48.56436493232299,1151,13.520223530051068,2
51.68542332014091,758,84.55511723978316,2
42.10432558348227,498,8.274257483340108,2
38.11431109136343,488,51.71333788837534,0
24.716641459397213,733,43.760708237545465,1
45.00484194575405,326,49.424260664478936,1
34.50933686085649,1115,32.692941387028455,1
30.54317161592441,357,17.508132141682008,2
28.893561344298128,753,74.23871496247362,0
24.876001029032835,1182,88.39068708109703,0
49.55305589014129,272,84.71198538866716,2
40.398272672557,655,69.29139773144347,0
47.60168498947286,476,33.920227045333526,1
23.09603667564797,377,72.78340165872692,0
27.60077642622187,1143,25.658811557951488,1
42.49296166649424,823,46.21253531917881,1
42.291455813346445,228,52.70707025326963,0
43.34465501396432,446,51.52953582420391,0
25.90914165270447,408,24.899598440588665,1
20.5800034668376,538,12.693253669351678,2
39.879759804594656,259,13.824923195623915,2
46.61263436400208,359,98.53241650712737,0
33.65148277278403,630,41.258574882937246,1
45.585879173938864,518,23.89371646640759,1
22.531823140735355,701,8.469230560160545,2
53.80968483870916,424,57.5607405771139,2
49.375573202089925,325,10.86494370610338,2
40.78129882234552,711,15.793547847909972,2
52.66423511110887,225,2.8007022874075416,2
48.05670741292807,326,68.18104356077109,2
42.778989448819175,567,90.99928337200409,0
37.95666235766268,440,16.081127954524455,2
29.40141755588877,555,80.39665554682878,0
21.375091040846645,847,39.55977923082903,1
46.33400090112957,830,58.83880536849274,0
38.08857877887215,555,5.444438532799123,2
54.845025101664376,373,30.968561017889616,2
25.38762902120441,679,14.180492371779984,2
35.50787779383967,539,54.95629908287246,0
32.2105760241198,992,4.665760065838187,2
39.64121905651608,315,72.26465087143896,0
54.67863233672504,857,65.47329577702384,2
34.244421451942216,250,84.67491012037127,0
54.840249995714,1121,9.704907660921236,2
23.702167660372893,963,27.84290099026502,1
50.40947499193663,357,9.346225076290835,2
45.0272684739294,1056,70.9822187061796,0
47.60714537667536,723,25.606795166378028,1
28.401243229173087,940,56.96996404448967,0
26.713448752010763,332,59.96164918292797,0
43.01020724221812,801,29.74556994294941,1
31.818496526032263,232,70.79199677694893,0
53.57066329913796,630,63.22447622954132,2
31.3134222938844,822,72.83197786758294,0
28.869004512038607,849,12.979283137374086,2
38.05010537121648,313,92.09490857476464,0
34.209744583680745,256,46.21153794535321,1
44.24906214992727,728,35.372533434999774,1
22.934161344577625,877,25.08312278857543,1
20.032392368392,850,12.532264704751215,2
33.314505894486885,714,82.121082507747,0
29.44870384573825,1019,62.99711660266753,0
47.50884541683584,229,24.95606738478944,1
28.29556340519064,689,7.640868911784072,2
45.31589579643256,1114,10.734041254175642,2
26.365417240620967,378,94.15563935392336,0
54.05465826230476,561,15.670623821218966,2
28.81131322632897,227,10.464092296452488,2
32.259110363504774,950,25.18767575939448,1
39.20947136827423,528,54.70330214866023,0
24.19746454356609,216,8.405581526715167,2
23.66824200020397,860,20.49391513907332,1
39.92969745744077,710,95.20485962020706,0
39.15021785717832,650,96.3944263019966,0
22.436226008734387,533,56.33240883178018,0
37.56063789231008,558,57.168833879092205,0
37.43532117056848,479,68.58956140626042,0
37.66407622711588,324,10.443694354239552,2
47.67765523783056,221,36.429395542219055,1
25.84060117335874,241,56.6618854801792,0
36.73632866392914,261,98.60544821563592,0
33.39575057721568,538,45.80056057869872,1
44.66212374371087,1174,65.15181154283323,0
52.3246057699882,1084,97.641487051511,2
42.49732124997752,425,74.59193868512082,0
40.34228147230981,807,45.05494614990753,1
49.63110910296164,671,44.11470622353904,2
23.60303438865952,624,33.996503119202416,1
33.71752313177748,940,53.3960655895181,0
36.67506243714542,624,16.351206022656882,2
40.97018398907085,252,59.8232805690912,0
50.698932613722434,463,11.095333187458634,2
25.175006604389026,710,36.98312263350048,1
30.002645589135767,1086,2.4771909096774403,2
43.6867071469528,545,9.588999745835524,2
41.08400572089392,769,1.5368318687985494,2
53.065220565679965,250,95.79694611344766,2
47.120956421573865,460,13.905811331779027,2
35.074628872870804,839,30.193694907392164,1
28.80625865367636,437,89.35695689519274,0
23.92201711806653,917,16.124256906176004,2
48.63097712960951,354,96.98754281843904,2
49.925548086098985,529,86.6834407684127,2
33.354861140052634,329,89.43676942008157,0
36.71043939790335,527,85.13716364280295,0
51.78310722975661,325,38.97185357518583,2
33.259339844673114,1094,23.214867300366404,1
36.52125674575629,328,42.03158769286396,1
48.79096438013104,922,8.40528151547517,2
52.99295604865372,403,34.46508753410291,2
51.62450809862153,661,80.27810516222814,2
24.052896522494805,959,96.9558715662856,0
34.75754502480658,906,17.934265585167186,2
33.9020466753912,557,34.56039545842574,1
34.88403752922738,1123,36.98883372390045,1
38.13955346238247,400,44.563462651050266,1
31.407671734178464,570,1.8645316051387528,2
32.44848904281486,711,75.52076822680897,0
20.33270816772322,1082,78.36111744129194,0
53.84238569512562,771,78.6204123084218,2
25.51279457525748,903,27.475800895001026,1
37.78692256341596,324,43.95274378458903,1
43.47766807112441,246,67.34043722196297,0
20.23133111486184,956,67.99467201169604,0
52.012467013995234,1072,27.294173935971667,2
53.4118585951927,1145,65.65569991303866,2
38.69636077807616,606,67.79461248368028,0
42.04896080117409,255,44.69426968918702,1
27.32633974625126,662,39.53741139196882,1
54.727804087496665,811,42.9138364599325,2
37.89701047947182,1009,58.90505069797148,0
50.764186697301625,508,39.80325346877828,2
32.0138958544938,1065,66.6554979962564,0
22.50534891161257,205,97.71545693753288,0
35.027843540425785,856,35.00721008596962,1
24.711865705763856,1097,37.61693836713255,1
40.59547471919639,978,67.25162212268941,0
46.05268145161263,1055,47.66176845224241,1
30.90000972254209,1139,69.27019387404783,0
54.0250930936619,798,36.17800073193151,2
30.971700679309883,497,15.565430323806307,2
30.176908887553733,655,64.93617256853204,0
47.478108366284495,772,45.25030039672783,1
47.07288454025088,989,82.57067882969405,0
48.61290154684003,572,26.87277277360226,2
34.66075559352838,502,35.667165185147184,1
35.855502711090466,1122,11.031245343517623,2
36.44973259826892,828,23.864737211068977,1
48.298629315285964,896,83.82388146427789,2
33.4155206992296,907,21.968243425486968,1
42.43632758231918,314,5.784174931986652,2
43.20697610621375,556,22.17053718964236,1
38.58173509944062,343,68.13880098234111,0
35.47404348980395,553,1.1782525620916973,2
23.73157232367081,383,98.8922020652626,0
31.617832472277364,738,33.569125716632975,1
53.81821409541499,878,7.880349139750198,2
43.9597259018115,819,34.14412317366511,1
23.217316175945,1084,24.51023525987928,1
37.02467008528851,955,52.09355936121045,0
20.58341064134016,593,90.9684102224452,0
41.62167046739951,397,39.3924544320021,1
40.06540782580709,449,20.90774814826549,1
29.03751170120652,841,38.92697468079227,1
53.22162886478832,1132,3.5169413621595425,2
25.900081487388302,1164,68.60046288584171,0
35.97773343824774,818,84.80174299445913,0
49.26598812082551,575,34.35442590201026,2
38.7798895861939,1048,97.61934124470916,0
33.25286596503121,581,97.73390852458007,0
51.7003803922017,1143,29.55377829080591,2
51.35212541704073,785,17.019027106048313,2
47.60116698020301,1147,71.45217033125938,0
37.14179056335244,1132,19.082855180025724,2
20.48996885253556,399,93.97747656474328,0
46.59470352386159,540,32.24416908129174,1
40.26098649443389,359,54.62036855378376,0
39.94738555061687,401,76.51833743111493,0
48.050761487249886,907,19.57615533333843,2
48.01600882527476,1054,61.27048336827969,2
27.89210935114787,320,32.40688877437773,1
39.30351421616189,885,44.713409198902646,1
34.06977643503376,564,54.67144382429139,0
33.200760385755984,1102,57.35378753555133,0
20.01101264445736,445,57.60276968049504,0
30.657951032777863,775,36.16833096076577,1
40.9380109756024,569,32.296918585471126,1
41.86270898502093,321,42.08068655408695,1
26.122411641906105,677,44.26860953864525,1
29.373511389751968,869,8.448312665481284,2
54.25370107791398,245,22.66131058152645,2
27.04020642664703,1092,27.06789284657004,1
34.770445812241064,691,79.99699813462317,0
40.27414904305017,1010,26.43590506016138,1
43.09971797576378,1041,28.118730898978427,1
28.810244334774563,819,33.26644799240414,1
24.57859028692522,270,32.063542215063954,1
54.83513656571007,789,50.66513155651258,2
49.66330173110309,431,64.39283551373846,2
31.22669657228417,992,54.44004020158605,0
27.290334587538087,353,19.017867977777435,2
47.36763448219301,883,69.95646603353408,0
26.21293655253632,430,73.33650078085805,0
33.79661874203617,1056,95.96156626466494,0
28.95719144127281,957,70.8972325354839,0
53.07731350553428,612,61.60497239588596,2
34.179906955818964,464,53.270670095150095,0
23.56267658172171,655,61.328911783440766,0
41.826122151952106,460,38.30932722011892,1
48.20733126920996,713,42.16080549508444,2
43.30257775430246,1077,34.01261653907456,1
52.67899870387587,722,63.13038161050655,2
36.68400680514622,445,43.97557431261389,1
23.84026927441137,987,4.8578651814463525,2
35.515099116877536,635,9.02746163534286,2
28.32074274256742,679,28.306881175426646,1
